mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1.092350764205313e+24,1742079811817.4814,-1462651334569.5432,2797318538189.0264,3977.4573316533233,4600.650967263191,-519.4964158015964
9.087740275391692e+24,-200259116013.94888,102243230386.78441,-214299396138.21448,-15474.967489520637,-9742.207980124478,9709.213930149193
9.327482113656396e+24,2368172495301.9023,1678022135194.7505,1848415132480.522,-3573.0757603143106,5102.166021751426,115.84512918405086
8.813875674014236e+24,-57533911878.52973,-3101570058510.981,-2485602259574.845,5792.365181963234,-145.28060823378945,169.24186691746064
5.963571369662991e+24,2835407514269.769,3217863848293.1675,-1002855414134.0226,-4127.9101455932705,3641.361823923501,528.2822529468222
3.4313866806115914e+24,285594108777.67377,-412307563609.81586,2053376185105.3513,7084.388881312203,3604.304127890657,91.07589973845658
9.252178468956878e+24,-98461101974.75658,-414423310864.8048,590865085142.6476,12244.704701720482,-5564.0437001702885,-1277.0137644844272
1.5331262173212973e+24,2823043315536.3867,862045740785.1671,2353448368992.739,-1696.9196064100713,5699.6612056687245,119.98189394556869
7.560339956922671e+24,-3549602648.762139,428360503024.69653,4757381550584.754,-5257.626247230051,538.4298110607076,-245.74209047142406
3.823693585494282e+24,-86086094074.49382,-537769097830.7073,-3621151974681.096,5840.764603017578,-1531.5570861643948,-72.92456243674269
6.923331081367008e+24,-2803628207304.298,-2170060597514.7527,1636717126383.638,3566.5182589862543,-4632.247056569195,-193.10382754368587
7.561058481143595e+24,-601305414966.8875,-615498887895.9884,-721916392129.2524,7437.333862633469,-7985.421743541473,-382.65937393288186
8.477268447823055e+24,-1327303129388.274,-4311588022.798405,-4703548568510.667,-154.5268187065468,-5225.252311343667,-288.52429649289843
4.851552732296965e+24,1387660092985.8528,-472146581963.0405,3795655828724.222,2010.3447216236689,5364.638215142928,208.4084695455678
8.706903760887824e+24,-431628964601.6186,-4126593842849.0596,534927062348.72906,5618.27264473782,-588.5137683787781,373.5957606953706
2.698592312123644e+24,-419180505018.1803,438850798597.79193,-90070853439.41524,-10710.936946017393,-10136.42184398532,232.14364744264762
8.101635215587589e+24,-208125964484.06088,95874854073.93977,492235184705.8269,-12901.791663718937,-8293.681275701385,-2756.6837336750127
7.572971231698e+24,-2878348701832.8745,1842217137302.6387,3290341858012.001,-2889.616354984929,-4449.06243936092,159.91979512869753
7.729171516247633e+24,-1194717885836.6594,377592133756.34235,593470859025.4839,-3076.3259798604254,-9315.260596713133,-166.6035824969463
5.470155395565718e+24,-80370194903.90791,-274318664607.99292,192294462885.14496,16173.004937782413,-9074.216907399088,-7039.56269302455
1.3606244803560185e+24,69046815773.8959,136756096162.05908,-604304231971.842,-1672.8233481272102,14141.058208674576,3764.3167124692422
2.3179275090545936e+24,-3176657908554.2017,-1063509913431.8213,-1035796926824.29,1950.586637814005,-5853.489901496477,27.689638902050113
2.8534165286606555e+24,363523669309.3764,-3282385066735.6855,-528613167933.8464,6279.732739323213,693.0918498657222,-180.85081944071158
8.719265288942811e+24,1246904883995.8738,-415906638475.0456,713504174667.1655,3122.2039810451947,8923.376698496466,472.34517159737106
4.906412560447285e+24,-429348659821.968,132725560140.67606,652348751009.9402,-5956.7438210194105,-11447.56974547304,-1242.4125908118024
6.26012828224111e+24,1637453235909.0679,1211350004803.478,-1333066902914.8003,-4347.930203093624,5998.835930134381,-501.1449626845295
7.12316122725474e+24,3105794668222.2686,1055620042160.423,-962356421067.9807,-2002.8673693232724,5918.1630477591825,405.18186732423885
8.407356494907168e+24,314200671920.6737,-149892688729.7368,-1828905958646.0857,5175.09139329613,6692.4069342218745,377.93365315068473
7.002662149894062e+24,-1979035124524.9453,976645981431.26,-270083174483.38168,-3432.0040355138262,-6947.3997307709315,-245.8262378703636
4.331085746258283e+24,405112390949.64307,-171349253419.32086,310694703366.32,7627.673588069384,13600.231536272635,-1927.5815010464275
4.843867037826147e+24,-500804438414.42,2239380749068.5713,4010631113655.647,-5264.095579805753,-1089.9384368248163,201.9106945869759
7.032903125055241e+24,-461312057305.54083,-2441241911981.5083,1211919622626.6968,6821.529235731453,-1322.8837149152,-93.1298385770113
8.171898315258929e+24,-1559663895399.41,-778761904704.1659,-688264545005.5518,3726.3149639814633,-7572.428893916034,-37.96724965481669
7.763972557759756e+24,400616943410.70636,-1019243076005.1116,1081731385757.1322,8774.54606399862,3071.2884111527396,-820.3671559964565
1.2566444102723077e+24,231077520878.61276,-385429116598.5176,514041577539.42084,12945.932775231784,5126.0364256491,-822.139846439737
6.612960866457665e+24,-490320609803.5288,653338283448.3127,-488232917916.1916,-9707.985374046757,-6777.00838165066,140.7939265146645
9.655460169135381e+24,-376203319807.84906,-109163397561.7788,2332231464300.2056,851.2549989283224,-7471.446042010787,483.92632264517624
4.3263894972972605e+24,-1027798261333.9994,-3318643273030.4565,1343184948270.2852,5715.027307477403,-1782.2994529015887,22.420167116468463
1.0256161872477022e+24,235444837587.7375,-953243371159.3314,175573688734.38324,11246.670491121155,2740.665405198577,843.3038262864725
6.560173151994038e+24,-687982478159.3337,76426460092.159,146675026296.88608,-1620.5007745488392,-13605.402091275284,-1783.4295113630444
9.638601716302414e+24,-257154352544.60773,-48751624629.94204,-218141690526.99997,-2703.936574798933,-18004.184935040532,8357.162783888136
4.805955940057453e+24,-168620361113.34644,41841849424.73091,-310352170833.48785,-17276.323642252777,-844.9888450663788,8200.946603985687
6.147678551159852e+24,-1425701647733.405,-1695422443518.1443,-190625257609.70523,5929.944875527038,-4988.202648659593,-463.43195264831377
9.9035868296673e+23,-1236400266944.5898,1361149961360.4338,-3933163484042.602,-4185.56973227229,-3635.3611852828426,162.41645543176756
5.408542529883584e+24,4239769787118.124,1762136983200.4497,-651692890217.4755,-2058.2914836742457,4954.696602559295,-44.39674557070992
4.058192198086905e+24,-732816394353.1039,198043041436.45917,3891839404922.055,-1879.9678784281111,-5485.150102333546,-583.942917343784
3.806101542405309e+24,2127882927955.0977,-1338950445709.6616,-3481220567741.9834,3029.5805445498095,4677.817347587974,480.44664049055245
4.051756171816604e+24,-816603009710.1293,2598416772083.5645,2241783441547.895,-5880.506965273183,-1795.4568217508286,-586.073871535794
1.5593107849238692e+24,-11327171587.60569,68084754377.77016,-23225632429.329987,-17856.511727534325,9258.28934968648,39838.74473290766
6.730201927045037e+24,2761724354413.322,2108357869403.629,-2384830766039.304,-3394.971897363311,4489.9456323717,-270.8043492794861
8.864239304084208e+23,-1405443300727.046,479110163512.67084,-1177291838096.6792,-2860.563344057384,-7880.769018633615,731.8225569873576
7.744886421755283e+24,6259678463.396016,21608595986.221916,-59233472150.18666,-35374.11893995692,28257.219592385118,8651.464869670692
6.514066653210877e+23,-1201557693442.8074,-370848033106.02313,-1107459511516.4692,2395.2956074425933,-8604.716690128935,-406.5205898108017
8.042504511492288e+24,-1157812365590.2793,-1130223724959.4763,-3799770145919.6206,3862.6900020877647,-4174.733986423757,-414.8721518396567
4.836924662212052e+24,-1583477348220.6711,2713158285621.266,2967171597060.2075,-4821.825932162787,-2766.117460737267,240.41909507493412
5.3156670150439343e+23,1317305555226.8699,-3690374061970.6035,-2854791392366.5654,4949.591909183844,1743.7380736417608,-179.78741814129992
9.818865638510114e+24,195494833562.06778,64250012293.60388,-2844586939808.6,-105.27805184126328,6834.423984700131,564.2709104152385
6.551170199327898e+24,-36965736030.40605,198962802504.47437,181273938928.69562,-14948.122168540523,9588.941389547717,-12953.93137029142
5.797604236641301e+24,-1151262576375.365,-2066981176967.983,2600373227010.536,5346.060161537579,-3067.8386698377735,316.6253257715746
9.519754260890256e+24,376056971451.7551,1288009365116.305,-3143244512711.874,-5930.13602342612,1961.831493598049,449.6133904294283
4.7523914322069505e+24,1911945413881.5403,-654319448413.8926,-1470497276521.7524,2444.0935953370054,6888.9109112815695,-163.42526546081308
5.37006938175172e+24,-2519772550875.162,-79391934096.64534,-389700408062.7441,223.9448986815388,-7230.391030891218,-112.71839934719398
2.3543533529570949e+24,1102613732553.305,2293983206935.094,3717901158508.6167,-4874.261256921817,2421.73631676469,-70.31829853245172
6.518705270558345e+24,678451832660.6677,-1710157237733.7522,3396453618627.3823,5507.993134145496,2044.8820644189423,-536.4147376362102
3.874162521489018e+24,104888430472.81308,-90949646772.92471,3005700834295.8384,6102.341493820649,2659.6610757329663,-366.2787484939264
6.61610278983936e+24,2123854378038.5344,619868690188.1426,3401579278850.2773,-1516.6884033904878,5531.397184998822,8.712898608156209
1.8627060722597664e+24,-32017475857.91028,170102691708.33795,-30396025568.315056,-10031.138087943973,2457.130874986316,26828.89902579466
4.1761021406729897e+24,-150455874689.14993,870298510862.8828,1302380988166.895,-9145.914576788793,-980.6607058182421,-536.8090279564905
8.028099582357157e+24,1270189505072.702,-214155158701.81198,609853178553.0737,1726.0671152747163,9520.845958961369,-139.4966862551528
5.615107098218168e+24,-44910162592.21277,168756466754.6834,441655255238.1535,-12329.358785767427,10142.204942487646,-5102.111324598332
9.702175183062946e+24,-542797136450.8537,-282082758748.78625,48816227700.739975,6779.112402253601,-13088.523642365544,-982.0669942742998
1.7823816719015622e+24,1654131619014.1677,-1523973014980.6824,-3759157279382.019,3806.677080241283,3999.509190872505,-278.03218704262997
8.144592211421339e+24,281668890526.3279,629127975169.6035,-2433686080840.0073,-6343.196137442715,3538.9190496426236,75.19024813999069
2.629723961625152e+24,2193105582622.247,-1938772272156.301,1321008211636.9097,4286.009358994581,4816.081950829993,-14.768116798340202
7.57655947950317e+24,-1615250239253.9058,-335293117384.87305,305515992860.8559,1799.6318345139803,-8737.00762959462,121.96703316610225
9.334274563911709e+24,-238780738175.924,-57295935256.36722,-784418475986.1538,-2671.0520895369027,-12380.000891108395,1164.4959186085168
8.542225865102494e+24,-35468554185.154274,-93382734715.28706,-1157125764874.5095,-1167.1434253678985,-10659.60615418491,-65.9493942570037
3.725991088468327e+24,674506379406.1715,-1622485493491.2646,-455515705580.6332,7927.835320877754,3270.817201813811,-131.06013491013442
2.0512611241617768e+24,-168141135831.26257,1588891877816.427,-3524086140011.8125,-5857.442625278151,-457.84153378456085,-291.14464410841686
7.893565260086698e+24,154393353501.1665,-542434121952.4748,411787162387.259,13498.174909936253,2728.1979214057706,-1026.7316337600698
9.886217268692402e+24,-922374987762.0507,-852062439915.9445,-674286641518.1035,6454.19958577217,-7207.295548365367,193.09346355293187
3.700181635505488e+24,96495278156.6456,-57432940595.40489,-1296919171726.3062,10081.872096556102,898.6405238482733,94.44201879574443
8.521339530256187e+24,119988649518.36348,-121895072315.51482,-306198794503.41425,13579.20977135847,-10697.174405511043,8535.536820667028
9.942201676850022e+23,2184271048525.9639,-986007182191.408,-1046950710486.7876,2968.2860267549027,6502.005915058765,-633.9052554759077
4.543632688904681e+24,3640688204856.673,1577481267864.8394,1254641946835.182,-2245.5092649767894,5198.45653162288,-529.0607094949858
2.9957554402050625e+24,-76849638412.01552,-129178753403.56554,-2103657758359.4993,4086.6062479983234,-6812.343043605009,683.1377301225591
4.5994226353491537e+24,-191967687709.4951,-1270062840197.206,-4462055143182.73,5269.655682774604,-984.4582593846446,188.11284040783835
5.872835100617376e+24,136741048157.50594,562281324041.0475,2820094616695.2397,-6414.480301586446,2271.2927229039383,-436.27940649640357
8.915137097999464e+24,-30820651511.826874,-311264938387.5477,-2050044744868.147,7601.115144442498,-2574.7532089824576,-123.55531190843
2.6463556344897976e+24,592316910827.4518,1510076584364.5835,-4340227369988.085,-4944.516129378474,2089.9638344851173,-136.6255052568535
5.220211001691064e+24,-45616486528.317696,39290202386.49033,25593782087.50304,-28993.989374889603,-34577.06614744639,2517.360589798969
9.194780856432023e+22,-1480230274656.6318,-1966891858123.978,-828499230655.553,5714.721765121829,-4324.07658563737,663.6557302616945
8.310814266459094e+24,-164311108704.1834,574991331406.9104,-2347080364991.0674,-7302.922370580435,-1278.477876461941,732.1250278390559
7.422438364713919e+24,11410736731.327549,-21441009610.386105,-101103741423.23015,32508.540459301737,15072.150520492365,-10.62425407696265
9.34588968279965e+24,2979542036242.4663,-2829063545495.0273,1355962784235.3557,3829.6598233473583,4024.097950275477,381.97307195244105
1.5972889834746663e+24,-662510869931.5222,290533788654.07294,858983403110.461,-5134.423781335942,-9557.752381580747,-1578.70319899835
1.0628183886534083e+24,477360728463.6329,383128694877.3836,870517855509.5271,-5966.487882846269,9402.334743936184,-1654.6373210232719
3.086901952122003e+24,-7905477542.923329,83698993204.84392,-75888177470.26999,-32470.129622521126,-8717.049387591296,-7798.745380777845
5.380365381944887e+24,981750818021.3292,568775912233.2761,-4424839414171.501,-2520.6491653213266,4784.76696133142,-454.8295365580956
5.581384701210827e+24,1278303365216.1284,2100183946558.0776,-888730393665.3661,-6092.241702811462,3732.968274379508,149.88246221153724
5.47914650501384e+23,-1381579937669.8586,-2809312365063.4946,2509928238845.533,5157.370942079989,-2577.733904142152,-506.33887384437554
5.936928434172243e+24,39253098984.82168,54453013017.74677,-17622397556.928604,-35799.88946981523,22230.24023597411,-13371.65070002044
6.099140341154277e+24,2359304728320.375,-2052483776042.765,3676384641834.9004,3485.0403058168904,3935.9508595717234,-506.88387734509445
1.3198923817813406e+24,2651448002131.6274,3897964491493.99,1540214154708.3555,-4287.040020974581,2921.845374938538,44.33118339173605
9.343944851480766e+24,1503964058138.5286,-193205961558.6564,830518278807.0248,1224.3564424145188,8706.264149558607,461.400370318285
9.312835418257976e+24,-786651277121.2644,-681175562215.904,3674614187797.009,3655.1951346735736,-4648.632281562703,232.62972254515944
8.788967007760372e+24,-743943791145.8727,-233330481114.76105,-601358857092.533,2908.5531812150507,-11226.53366529722,1419.7390839322288
6.297749114444316e+24,-84381271386.78716,3999795988356.591,2664046196487.5986,-5270.288726224086,-92.1969452244473,434.01224844532635
7.615006021112915e+23,1971879818573.7385,-3104527495243.8643,-2562398039796.8696,4619.212253074544,2906.013265299358,-70.52507269199647
4.665636951575233e+24,-40863624388.22935,-840721584078.6685,776733588151.2672,10707.93562357659,-1094.0832671855744,-1109.3402685490646
1.1594928474049839e+24,2804640489759.671,-761091564179.3574,-1432323760458.9084,1704.8344834972524,6188.50003075229,-57.21894514536835
6.582140253198103e+24,331928243309.5827,-204365462290.93362,-227795745390.06766,10426.442659988834,13510.765243849191,1434.5774841834057
5.595392573884559e+24,-2537901195014.8945,-1372589315189.5603,-1617679388707.4707,2996.5942695286903,-5603.2638329952215,-407.0623358081849
7.452176168875091e+24,-1486563155647.6716,-809194620906.6973,1452713217788.4583,3579.193455439364,-6856.910570494933,-115.92944707087499
