mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
4.5062351176854085e+24,3184396843723.5386,-248729526833.791,1090530251615.36,501.2553029930218,6270.158064161486,476.2625004927977
7.311464350995822e+24,-280922167102.7341,-1325520791591.332,1730352047914.5486,7566.583757776469,-1859.120938748799,-146.54833909095558
3.552078174533196e+24,-1328857696594.6086,-2516398959987.2275,-1370956293594.747,5738.1264071510195,-3058.433891549272,-397.8723252638737
3.6739616677601605e+24,804535407843.7722,832487078228.3531,-2869094802933.628,-4520.714939532485,4770.4266541216,-417.3331993247539
4.6137547075466557e+24,-169478808402.47687,-167096007218.66107,2440854794957.606,3525.090614768358,-6484.105743074404,198.66320108776463
1.4380017161437618e+24,-3577847344760.8438,-360476241840.1961,1988820849274.4062,552.6271254436903,-5673.500124763429,295.2461816294422
5.677251071410184e+24,514776951051.82263,-288290034831.59625,1806387976061.658,4920.119680493787,6796.566253018277,487.5839430077073
2.4404868050084796e+24,2136339493566.092,-1275173482295.5151,-108451383539.45096,3752.6868892448815,6286.78773806691,-590.3413196992126
7.578014580618352e+24,423955966676.7182,-850347756258.2361,-507205909911.59875,10086.523320948358,4738.576296570546,-526.3969073423139
9.336597875930212e+24,-1147288207211.164,-1431815260540.808,842671174869.6522,6305.295254239787,-5124.4807712891925,-789.3957854142883
6.574281496153404e+24,1632231472336.3706,-2540085591252.0654,-3201614249630.4966,4658.916075330445,2937.017056169469,26.33102124725219
9.385177478765221e+24,934774792705.6547,878992890665.1965,-682694565409.9579,-6466.665165643185,7083.794199790936,-587.9265364284585
2.855487941525438e+24,-833287759201.2051,2339480106550.5337,2553276904077.6357,-5790.987907653401,-1988.709526886281,203.58122989991105
8.96973511519645e+24,274686260735.60062,1132567717357.988,-1588122851702.994,-7920.950157787903,2271.729412259352,-546.7317816050374
2.556784017434418e+24,54554182332.36615,-50626643983.106766,92063650108.10864,-6458.398425072592,27287.0702341496,18108.85288732829
2.959790935973602e+24,210132990607.7514,-43546894409.34178,1015367251231.091,7055.694347308712,8746.56703378466,-2155.4410630852863
1.9029300096359355e+24,1112397379660.2131,18965619785.39644,-1563029201119.9539,231.4101890148309,8333.930934332775,257.43881298322157
6.580553439420996e+24,864849228934.4875,-1606980617939.2102,2436412700636.902,5897.510726885427,3016.728768897418,291.9269822725173
8.580201400903282e+24,2776444853162.329,294538204767.51306,370295395480.24335,-723.7141652845053,6845.3764528384645,-600.9295172785744
6.72517403146286e+24,-952258833220.1602,-3894987617958.4707,1453859025007.4695,5431.611936404292,-1336.2177798112375,-409.76989700433535
1.5257529515807944e+24,1494513471151.6514,-2212464135988.7075,-171291978034.05533,5853.2144669604,3953.2565207436737,421.3074459340056
2.0280795853412972e+24,-1847736598736.1606,813428516601.6454,-2655514360352.2485,-2650.982520772579,-5741.648997276284,255.68538768713657
7.776165735331919e+23,-83321785773.82243,146696413545.18677,627475957545.6274,-13434.939898728197,4434.784418543256,-1868.7958375467053
3.143548450375775e+24,2732515649227.8657,1831965732813.4954,-234287971929.1775,-3542.2698539897924,5284.256714723355,293.38420855971157
9.182495808765541e+24,-1031747989096.1193,930113522890.5966,-3113263253552.4126,-4345.205334415995,-4504.011819060105,-118.15162797948459
6.913084832126992e+24,-1685596504108.4075,-452103537283.7398,-635168459610.3569,2153.799437221624,-8196.644546843638,437.67128363169803
6.333474723471189e+24,-52275888144.529144,-35751604936.1037,2875920109606.252,-4478.730897322748,-5131.773087072423,-60.5640308786572
1.683768278110057e+24,1693529866638.4988,2544190784128.155,-774864037076.6198,-5411.632735284139,3611.0797401422196,355.02363789198876
5.369190607921668e+24,1243659566895.8015,-953776387926.9471,-1636907742276.0571,4811.740394031024,5984.258653665245,-368.0249881246265
7.427495043372037e+24,760254431736.5665,30541988062.1072,2305156994902.0537,289.46081333942993,7408.129613218199,-128.08818525289215
6.458373633089779e+24,53488262496.93536,543535979698.84607,-176628712159.08398,-15151.669323124068,1851.160341952379,-404.95555310193043
5.566669803762047e+24,-717111059128.3665,164421121588.46277,76413828157.74783,-3024.347169513791,-13095.044981533094,751.9890902122287
9.808556299937518e+22,-2318027765287.3887,685015205873.9268,-1359333590745.207,-2007.0858239365098,-6640.510566424303,137.8267315871896
3.650405308210263e+24,-812889869555.5248,3956044118020.3267,-1392685469486.0552,-5477.781710242548,-1118.13579861592,-468.0540887561357
8.552424524024524e+24,44037228125.73962,29127982239.05118,-90602082101.40138,-14067.950317455568,32673.13576123252,2023.2043312381131
9.942112657054742e+24,-1527656700246.4944,-2222582238101.1426,-3337044406393.1113,4561.470653239928,-3211.366004783689,-170.10045877615488
5.953669592037915e+24,779172117703.8599,401960215179.6431,960937191551.734,-4118.338744232231,9237.686954964242,-612.0078636166121
8.64816461969775e+24,2596203918899.372,444987371144.9791,-1446282103918.492,-1091.3712823286028,6574.544097336492,86.61675130829641
6.097743294414562e+24,-2935673384022.288,2264332550309.3076,2195003448067.8735,-3415.379633284163,-4396.2237049521245,293.0327810775408
3.189045135960886e+24,-522261830863.3346,476000183884.8401,3729843252753.868,-4304.492621382299,-4080.7338316255623,216.83476432456587
8.203446182015533e+24,-779883724352.3906,558971793513.3052,2700287180352.9385,-4284.219691163333,-5311.603063343167,-94.43428275448605
4.980472506692177e+24,158353250206.61673,1543424908773.1685,15437814932.580605,-9227.083278427745,946.3092599308542,921.1315699912155
2.4075502854327485e+24,3562239662436.4316,2794981553255.0547,-73878061438.7038,-3351.5331700588495,4271.39808139931,-496.1251758780129
2.0411814868389364e+23,1340016758484.22,149310387333.34552,-1178341542731.9219,-740.8723757578144,8592.34214359629,682.8491440515177
5.937575131864378e+24,-3705178922630.4917,1249956788927.421,-1470169249719.8503,-1815.477587081172,-5353.449910928761,-103.02723938536474
2.72811347984998e+24,-37799539495.07348,188518729116.12943,-73404527663.76613,-17163.93738748979,3798.3767498275547,18255.99993275011
4.285323262131105e+24,118333736499.5512,-408701607990.01373,-2275007427594.0117,7538.188169533327,953.0152098183858,-268.07320666678106
5.988247112196277e+24,124061459969.79424,134814968670.91185,68992268316.2298,-994.6827170996451,12392.598472230666,-23505.363512725507
7.743060838387551e+24,1805227330619.4575,-1316431184221.9219,-510290907143.76263,4505.898179115361,6159.691437844545,18.09433360533174
5.619717947336491e+24,-1278758119563.3687,-1992809306331.5635,-2788804078498.6616,5040.092137555515,-3329.791054786872,-36.94164564301016
3.260957149687784e+23,-3157629251383.4473,-117487971433.74162,-311847218943.5803,240.14216859394986,-6479.925171421815,-567.7741702076457
5.139925961332376e+24,-886340944110.828,1239864631777.3162,2922745755235.935,-5286.627246077345,-3548.064722829273,415.91024645946464
4.8791081807941364e+23,3525028851616.194,2129548655735.1934,1189332450187.9377,-2881.104117619433,4778.959686225578,-34.1275805328318
9.551329494688039e+24,-1825239881496.7144,1208000071048.424,-3923067725728.9487,-3086.8777996552385,-4495.344653131788,-443.4104834579392
5.998192254842188e+24,447395351086.377,-4118819038247.7793,2298183808868.2104,5279.407659997624,559.093193508203,380.7388075488214
1.0836578318667833e+24,3257217328370.356,-543885931509.5277,-1659920365164.2527,1009.4371710067428,5925.666921926167,-416.0204803350858
8.056664526065277e+24,-253723182635.24023,344663355942.8169,-992468566187.4891,-10077.972341997234,-4675.468686431038,81.22947854031659
9.427142898869281e+24,-143996289369.7883,-61533106434.93566,-654025867565.8367,-6697.039750846464,-12116.6293166913,2606.4475272899067
8.198138386204447e+24,-368768526139.6641,-581096836861.7644,249528304764.24158,11204.356817721964,-7444.390909131903,-1775.048104849841
5.056198683348992e+24,-1516068431016.559,1343365811359.0474,1976832559739.9983,-4627.2449650518765,-5068.347391439962,-600.0806434863255
9.71028815589477e+24,-399259816899.01654,-120478195868.7311,496618647812.5854,1498.0693070736118,-14134.000549938804,-1717.6399056436312
1.92615243946965e+24,656638722600.8917,2417408944372.452,-1127364725418.0862,-6719.420111724618,1855.4541875002385,0.9816361269310906
7.711904849982207e+24,335779440836.79144,106712680528.02655,1231710261.1693654,-5896.780279242897,18547.308755889797,1027.4488623558454
9.534436587997198e+24,693074993642.715,104723117000.7972,423155985995.33,-1339.2635040780922,12631.480492895207,-1803.9239156793437
9.78672857204528e+24,1830083031952.1438,1941439560104.8308,-4072747969153.827,-3765.9004479336413,3638.734429170747,-142.84138577552463
2.577173731817555e+24,324967514405.00244,-962836724441.4623,743089700041.0276,9843.205374941077,2976.69415003807,-633.7113140407963
6.02162013155598e+24,475618717911.2535,273410102044.11105,-2008728176138.5469,-3110.559747360457,7376.751661320971,42.435431081180546
7.594098432160375e+24,145513694893.92862,-96710160584.29309,253130277525.78015,15172.16680674941,-7554.059151972041,-12638.62867763593
3.350595336863907e+24,282666585378.81305,85895541117.96786,275470796780.0053,-110.44368959992143,17274.10735318093,-6075.501296659979
4.478318620393096e+23,8326335174.752744,-82338713617.75085,-56551543685.8176,36271.489027927804,789.5525254860622,3718.8591597738296
4.339526184782101e+24,-2334172106240.568,-80191694090.51253,2423571972772.3022,137.08595639696048,-6292.767671652203,-550.460640954348
3.405740391051482e+23,405378008113.20404,-1270572327547.6619,-4059530816130.7544,5379.960503069956,1516.7835960293191,-84.12159962089918
7.064973289856376e+24,438396043535.81836,-959429735583.2123,1365194129074.3687,8154.472711389797,3271.9364305921818,-537.613265998287
1.0154289388023799e+24,-3190492869133.2,-2549976887822.8413,-480020382992.1383,3556.183744219378,-4450.796924212256,381.78853898481447
7.889858888970881e+24,1438730579171.5369,35984819569.384575,-405144477338.0849,-196.18250931474407,9449.804207791885,-390.8511887552981
8.781002979029586e+22,50703876035.38908,361185397404.04236,-73967531791.98178,-18522.20610290958,3004.7779291805746,3320.7225873270677
3.790197621094115e+24,1552698164119.8784,2766888062974.264,-3320929222333.01,-4678.4106336791965,2674.689028824517,527.8962509086
3.3274697755586577e+24,-1427450310424.7083,-696115621546.87,-4742340226076.215,2142.0552439994676,-4702.797921025507,-304.0249187353455
8.928312279724409e+24,3281231306396.208,-837572330475.6576,-2560127476850.809,1416.4687620033194,5426.682194441873,-292.8477553867766
9.266999855982467e+24,-343075691125.8909,328602821127.893,-1701753869681.84,-6889.925470871005,-5275.64006973333,665.9165535495362
9.408876654962855e+24,-164351871510.2304,136269305792.74342,4236866356292.6064,-4494.666869053026,-3350.244310758665,-596.6199928840015
7.126254753065167e+24,-24245536339.217625,-719467483976.8859,1890448239552.8987,8051.555573053256,-991.2878236768531,-650.9306314746648
8.263560180615562e+24,-90472140957.87535,408693782013.64777,1374328263262.52,-9616.435789837302,-255.77940612659555,-653.0917612818309
8.356669903558374e+24,107290914566.24522,20313238588.99654,894019767103.3898,11566.765622093115,3291.119529349582,-2447.896211272454
7.327425245000966e+24,-758491466092.7533,-234188602505.5374,283074732579.614,3506.897452410537,-12052.165941101615,-1448.2015851509507
2.1020775098601907e+24,-123960075472.23085,-160012792319.92303,817126808163.8191,4250.089395944127,-11704.135394478732,-2127.9757755169717
3.744299938941113e+24,20625781179.4573,1356436089109.2961,-1859766114195.207,-7610.815884569641,366.9840624313448,-390.28208434875904
4.6787031113788484e+24,-180158805311.39496,316218570278.0758,-1215500743911.9146,-9827.273201439195,-2846.784645395352,730.9932671891468
2.4169616861466406e+24,-3080690508812.605,2931041979143.422,2490540555996.957,-3597.3947139023253,-3759.960573267022,-368.97715596245155
1.6043720662854042e+24,-150725374684.9341,-340300902289.7246,-1051741746351.0077,8622.097633293142,-6653.331933629156,-153.3626989249926
8.406661810132576e+24,-1421072822462.9824,627247822141.4852,2302867505904.4824,-2972.562759817387,-6261.046237431158,-140.4735437986898
1.264490066736575e+24,-831233147232.0779,1369085219750.3225,-2375822919293.3936,-5927.98997293507,-3388.576135009001,-296.71105861337855
6.268158798018729e+24,78242260294.12384,-330577107872.506,-1377249385029.5781,9689.255139633326,-127.88096874775071,349.801754159087
7.303006302670561e+24,77931717577.60757,-133343208627.54272,-2285406617177.216,7612.760783406211,531.4825309487201,175.74509249584585
7.546488979540375e+24,-4736431650954.595,488403093870.9305,-153242456287.97406,-542.9426421460971,-5265.516312375252,-328.8233805481618
5.569922808353118e+24,127716800635.97743,468960503316.25525,4248131702642.0522,-5210.373299591097,2009.7696172338324,-484.8637843666414
5.744422870727031e+24,2843012006172.208,728315451974.9778,3092771680280.1167,-1340.1914507681072,5434.600001441473,479.33083167891755
3.920453084663415e+24,-517078030385.8497,427691323323.59424,-603003201757.4786,-8421.809082305266,-8781.211252458754,-78.30604487452088
5.169566969648642e+24,367087086154.09406,974170915786.8494,-2216215687303.6235,-6763.829162732549,2961.4768539573593,-15.939941634788202
9.266801628505402e+24,355429890397.7515,77130434913.85425,3036643361703.4116,-341.80997573783765,6596.883254766044,-80.04245625244135
9.466659542857015e+23,-563793582326.2935,-268491564784.42532,1998885970521.3926,2659.075598605109,-7535.860220755744,449.61249241414043
4.1318865325398546e+24,-378566786826.43353,538682595106.1444,3121725186497.4053,-5582.906426742807,-3255.3132314752784,-640.3509804992842
2.656220392331383e+24,-953622778830.9016,4162188546703.587,-1486937134333.0571,-5298.41860356385,-1207.1966981099424,-430.45842417113647
8.296394015136219e+24,1710366380585.034,595589165125.2346,3672273797644.926,-1754.8345580083096,5434.221014652256,182.06025490673068
2.153073162724314e+23,-252366954944.35513,107555102257.54538,347483000845.44415,-11976.168363182916,-11691.330440164138,-4213.1135055920895
4.1926537849766237e+24,-69279878679.86243,-227779006199.1661,215687503717.47995,13470.209434732165,-12323.77098746964,-9458.966553483086
8.043186872163593e+24,354480322242.1878,-2570689266854.3447,-284849261378.4829,7083.674771981906,974.9147519165332,180.14366249887902
1.970721167738478e+24,2360366060214.934,2153554476769.5132,-1017547243769.0803,-4245.766674466512,4668.560334966779,-448.79266479548215
8.520554104734532e+24,26099891240.57788,968115708700.7288,3068204717660.376,-6417.495690098249,523.5083082860531,-268.4791392630528
9.400450947766194e+24,148250019894.47037,-86924794929.88701,2565370146746.5615,5712.180187292958,4389.060688318725,-146.4591134759884
3.037997750992828e+24,-1916444608110.8677,982953728244.8069,-2915147747329.6797,-2856.1892557691044,-5350.943850519971,520.9134236591558
2.8068394650232746e+24,-590398599265.0934,-2009563605691.2056,1100667780273.6162,7188.720246075171,-2166.4431731578825,-450.8516561388305
9.169185835481707e+24,524026744381.40125,-589154520736.92,-482366330892.35425,9279.702633077,7652.164120053874,-346.824041447755
9.90401207030759e+24,862839995116.1327,1311217749252.8992,-3869854979805.8706,-4634.447826830004,3238.0100960348464,28.42847145529185
5.963652932763363e+24,123034306225.63031,121332398208.37071,20154522728.013172,-13709.940704663579,16896.797525249072,-16110.743333693043
5.911346856839233e+24,-1860726427273.778,-1999639542745.7524,1564379941949.0796,4741.7101250150845,-4459.218996778398,-642.1957140990919
3.049824750690352e+24,-2915044860179.6855,-1987573759186.3884,-2744732692996.718,3054.422127226002,-4530.507425002097,198.42744809041952
8.257637476597323e+24,1684941969527.4656,-394535242933.1695,3184351699679.5034,1527.5214222997897,5875.13506000545,237.6695933421151
2.4101104488296576e+24,-114432228768.54497,3045701437939.0205,-2456222184431.7656,-5836.402629292747,-179.7339671630664,114.33559350780382
8.537553573527811e+24,997361859207.8864,-59461520742.29407,-2870573269590.9746,746.5161987428569,6587.813079527348,-318.7269533798412
3.4656045593592214e+24,241108302632.2452,183650081582.17752,1832596438861.7979,-3322.6519723849206,7794.282036612353,-205.2608735979861
6.908252986731292e+23,-3120304878449.346,-576957088484.7896,1508640898141.505,1101.5926017037816,-6065.936817085039,426.18464486333124
4.7875259827507307e+24,-2116959762952.6804,-702809165043.9039,-610492303852.6622,2378.3916273077975,-7214.746204030659,196.59940898438475
